step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1520,5.176809,177.12,nan,nan,2.359686e-04,94331,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.176809
1530,4.874465,130.90,nan,nan,2.340254e-04,94318,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.874465
1540,5.042945,154.93,nan,nan,2.320806e-04,94298,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.042945
1550,5.125565,168.27,nan,nan,2.301344e-04,94308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.125565
1560,5.288841,198.11,nan,nan,2.281870e-04,90841,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.288841
1570,5.166207,175.25,nan,nan,2.262386e-04,94291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.166207
1580,5.165952,175.20,nan,nan,2.242895e-04,94268,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.165952
1590,5.251422,190.84,nan,nan,2.223399e-04,94298,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.251422
1600,5.153972,173.12,nan,nan,2.203900e-04,94288,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.153972
1610,5.386292,218.39,nan,nan,2.184401e-04,90925,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.386292
1620,4.939106,139.65,nan,nan,2.164903e-04,94324,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.939106
1630,5.071935,159.48,nan,nan,2.145410e-04,94277,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.071935
1640,4.859556,128.97,nan,nan,2.125923e-04,94311,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.859556
1650,5.140152,170.74,nan,nan,2.106444e-04,94319,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.140152
1660,5.078270,160.50,nan,nan,2.086977e-04,90750,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.078270
1670,4.980186,145.50,nan,nan,2.067523e-04,94271,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.980186
1680,5.055636,156.90,nan,nan,2.048085e-04,94278,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.055636
1690,4.800218,121.54,nan,nan,2.028664e-04,94157,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.800218
1700,4.917874,136.71,nan,nan,2.009263e-04,94112,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.917874
1710,5.101633,164.29,nan,nan,1.989885e-04,90865,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.101633
1720,4.917554,136.67,nan,nan,1.970532e-04,94304,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.917554
1730,5.081909,161.08,nan,nan,1.951205e-04,94307,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.081909
1740,5.129384,168.91,nan,nan,1.931908e-04,94256,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.129384
1750,4.924656,137.64,4.987793,146.61,1.912642e-04,94303,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.924656
1760,5.034862,153.68,nan,nan,1.893409e-04,45578,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.034862
1770,5.002167,148.74,nan,nan,1.874213e-04,94263,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.002167
1780,5.039124,154.33,nan,nan,1.855055e-04,94293,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.039124
1790,5.009037,149.76,nan,nan,1.835938e-04,94281,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.009037
1800,5.091127,162.57,nan,nan,1.816863e-04,94293,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.091127
1810,4.984307,146.10,nan,nan,1.797833e-04,90744,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.984307
1820,4.913395,136.10,nan,nan,1.778850e-04,94307,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.913395
1830,5.011806,150.18,nan,nan,1.759917e-04,94328,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.011806
1840,4.916181,136.48,nan,nan,1.741036e-04,94307,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.916181
1850,5.231314,187.04,nan,nan,1.722208e-04,94317,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.231314
1860,4.902746,134.66,nan,nan,1.703436e-04,90884,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.902746
1870,5.033640,153.49,nan,nan,1.684723e-04,94287,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.033640
1880,5.077491,160.37,nan,nan,1.666070e-04,94292,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.077491
1890,4.903850,134.81,nan,nan,1.647480e-04,94271,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.903850
1900,5.030054,152.94,nan,nan,1.628954e-04,94306,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.030054
1910,4.834345,125.76,nan,nan,1.610496e-04,90920,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.834345
1920,4.936346,139.26,nan,nan,1.592107e-04,94325,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.936346
1930,4.941679,140.01,nan,nan,1.573789e-04,94376,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.941679
1940,4.853616,128.20,nan,nan,1.555545e-04,94315,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.853616
1950,4.905480,135.03,nan,nan,1.537376e-04,94382,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.905480
1960,4.816256,123.50,nan,nan,1.519285e-04,90855,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.816256
1970,4.805135,122.14,nan,nan,1.501274e-04,94304,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.805135
1980,4.847523,127.42,nan,nan,1.483345e-04,94323,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.847523
1990,4.707498,110.77,nan,nan,1.465500e-04,94299,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.707498
2000,4.562521,95.82,4.910612,135.72,1.447741e-04,94290,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.562521
2010,4.659478,105.58,nan,nan,1.430070e-04,45652,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.659478
2020,4.788628,120.14,nan,nan,1.412490e-04,94320,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.788628
2030,4.794558,120.85,nan,nan,1.395002e-04,94307,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.794558
2040,5.078161,160.48,nan,nan,1.377609e-04,94322,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.078161
2050,4.873249,130.75,nan,nan,1.360312e-04,94326,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.873249
2060,4.815858,123.45,nan,nan,1.343114e-04,90870,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815858
2070,4.675758,107.31,nan,nan,1.326017e-04,94295,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.675758
2080,4.893256,133.39,nan,nan,1.309021e-04,94296,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.893256
2090,4.910583,135.72,nan,nan,1.292131e-04,94302,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.910583
2100,4.808276,122.52,nan,nan,1.275347e-04,94303,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.808276
2110,4.656356,105.25,nan,nan,1.258671e-04,90824,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.656356
2120,5.090697,162.50,nan,nan,1.242106e-04,94361,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.090697
2130,4.991136,147.10,nan,nan,1.225654e-04,94326,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.991136
2140,5.073012,159.65,nan,nan,1.209316e-04,94312,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.073012
2150,4.824745,124.55,nan,nan,1.193094e-04,94364,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.824745
2160,4.745401,115.05,nan,nan,1.176990e-04,90838,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.745401
2170,5.077495,160.37,nan,nan,1.161006e-04,94242,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.077495
2180,4.836642,126.05,nan,nan,1.145144e-04,94277,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.836642
2190,4.708251,110.86,nan,nan,1.129406e-04,94300,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.708251
2200,5.090535,162.48,nan,nan,1.113794e-04,94285,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.090535
2210,4.872417,130.64,nan,nan,1.098309e-04,90872,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872417
2220,4.841492,126.66,nan,nan,1.082953e-04,94294,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.841492
2230,5.091518,162.64,nan,nan,1.067729e-04,94295,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.091518
2240,4.755211,116.19,nan,nan,1.052637e-04,94315,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.755211
2250,5.107120,165.19,4.841857,126.70,1.037680e-04,94202,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.107120
2260,4.819370,123.89,nan,nan,1.022859e-04,45656,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.819370
2270,4.733546,113.70,nan,nan,1.008177e-04,94296,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.733546
2280,4.852909,128.11,nan,nan,9.936340e-05,94290,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.852909
2290,4.902076,134.57,nan,nan,9.792330e-05,94275,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.902076
2300,4.775796,118.60,nan,nan,9.649752e-05,94274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.775796
2310,5.024830,152.14,nan,nan,9.508623e-05,90863,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.024830
2320,4.711709,111.24,nan,nan,9.368961e-05,94307,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.711709
2330,4.845356,127.15,nan,nan,9.230780e-05,94351,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.845356
2340,4.887806,132.66,nan,nan,9.094099e-05,94335,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.887806
2350,4.739124,114.33,nan,nan,8.958931e-05,94308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.739124
2360,4.670481,106.75,nan,nan,8.825295e-05,90842,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.670481
2370,4.862070,129.29,nan,nan,8.693204e-05,94297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.862070
2380,4.854236,128.28,nan,nan,8.562675e-05,94274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.854236
2390,4.660174,105.65,nan,nan,8.433723e-05,94278,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.660174
2400,4.787742,120.03,nan,nan,8.306363e-05,94272,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.787742
2410,4.895650,133.71,nan,nan,8.180610e-05,90801,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.895650
2420,5.155948,173.46,nan,nan,8.056478e-05,94336,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.155948
2430,4.887008,132.56,nan,nan,7.933983e-05,94324,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.887008
2440,4.845881,127.22,nan,nan,7.813139e-05,94285,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.845881
2450,4.739976,114.43,nan,nan,7.693960e-05,94315,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.739976
2460,4.856055,128.52,nan,nan,7.576459e-05,90833,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.856055
2470,4.716034,111.72,nan,nan,7.460651e-05,94291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.716034
2480,4.725590,112.80,nan,nan,7.346550e-05,94286,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.725590
2490,4.891638,133.17,nan,nan,7.234168e-05,94300,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.891638
2500,4.777699,118.83,4.784520,119.64,7.123519e-05,94289,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.777699
2510,4.635257,103.05,nan,nan,7.014615e-05,45751,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.635257
2520,4.778284,118.90,nan,nan,6.907471e-05,94312,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.778284
2530,5.063372,158.12,nan,nan,6.802097e-05,94267,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.063372
2540,4.678024,107.56,nan,nan,6.698507e-05,94299,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.678024
2550,4.739105,114.33,nan,nan,6.596713e-05,94300,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.739105
2560,4.751326,115.74,nan,nan,6.496727e-05,90819,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.751326
2570,4.730172,113.32,nan,nan,6.398559e-05,94274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.730172
2580,4.775379,118.56,nan,nan,6.302223e-05,94291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.775379
2590,4.692157,109.09,nan,nan,6.207729e-05,94280,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.692157
2600,4.835648,125.92,nan,nan,6.115088e-05,94269,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.835648
2610,4.956665,142.12,nan,nan,6.024311e-05,90864,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.956665
2620,4.788510,120.12,nan,nan,5.935409e-05,94310,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.788510
2630,4.761405,116.91,nan,nan,5.848393e-05,94303,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.761405
2640,4.738358,114.25,nan,nan,5.763272e-05,94330,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.738358
2650,4.739910,114.42,nan,nan,5.680056e-05,94312,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.739910
2660,4.689180,108.76,nan,nan,5.598756e-05,90839,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.689180
2670,4.899587,134.23,nan,nan,5.519380e-05,94216,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.899587
2680,4.644331,103.99,nan,nan,5.441938e-05,94291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.644331
2690,4.590445,98.54,nan,nan,5.366440e-05,94304,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.590445
2700,4.627410,102.25,nan,nan,5.292893e-05,94319,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.627410
2710,4.627567,102.26,nan,nan,5.221308e-05,90869,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.627567
2720,4.642182,103.77,nan,nan,5.151691e-05,94324,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.642182
2730,4.842167,126.74,nan,nan,5.084051e-05,94328,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.842167
2740,4.593585,98.85,nan,nan,5.018397e-05,94322,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.593585
2750,4.670228,106.72,4.749499,115.53,4.954735e-05,94315,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.670228
2760,4.461464,86.61,nan,nan,4.893074e-05,45839,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.461464
2770,4.627731,102.28,nan,nan,4.833421e-05,94291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.627731
2780,4.888140,132.71,nan,nan,4.775782e-05,94282,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.888140
2790,4.886399,132.48,nan,nan,4.720164e-05,94266,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.886399
2800,4.720533,112.23,nan,nan,4.666574e-05,94277,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.720533
2810,4.902550,134.63,nan,nan,4.615019e-05,90872,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.902550
2820,4.730937,113.40,nan,nan,4.565503e-05,94309,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.730937
2830,5.034546,153.63,nan,nan,4.518034e-05,94351,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.034546
2840,4.765945,117.44,nan,nan,4.472616e-05,94331,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.765945
2850,4.681984,107.98,nan,nan,4.429255e-05,94238,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.681984
2860,4.815263,123.38,nan,nan,4.387956e-05,90851,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815263
2870,4.812800,123.08,nan,nan,4.348724e-05,94274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.812800
2880,4.791464,120.48,nan,nan,4.311563e-05,94298,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.791464
2890,4.809665,122.69,nan,nan,4.276478e-05,94232,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.809665
2900,4.688781,108.72,nan,nan,4.243474e-05,94398,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.688781
2910,4.813307,123.14,nan,nan,4.212553e-05,90857,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.813307
2920,4.835733,125.93,nan,nan,4.183719e-05,94320,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.835733
2930,4.869074,130.20,nan,nan,4.156976e-05,94331,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.869074
2940,4.763352,117.14,nan,nan,4.132327e-05,94302,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.763352
2950,4.856148,128.53,nan,nan,4.109775e-05,94308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.856148
2960,5.066762,158.66,nan,nan,4.089323e-05,90828,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.066762
2970,4.745472,115.06,nan,nan,4.070972e-05,94297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.745472
2980,4.778198,118.89,nan,nan,4.054726e-05,94256,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.778198
2990,4.706854,110.70,nan,nan,4.040585e-05,94308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.706854
3000,4.880102,131.64,4.724337,112.66,4.028552e-05,94278,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.880102
3010,4.685782,108.39,nan,nan,4.018628e-05,45649,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.685782
3020,4.618218,101.31,nan,nan,4.010814e-05,94315,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.618218
3030,4.743153,114.80,nan,nan,4.005112e-05,94318,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.743153
3040,4.760488,116.80,nan,nan,4.001521e-05,94283,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.760488
