step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1520,5.118644,167.11,nan,nan,2.359686e-04,89007,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.118644
1530,4.837260,126.12,nan,nan,2.340254e-04,88998,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.837260
1540,5.012522,150.28,nan,nan,2.320806e-04,89004,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.012522
1550,5.059405,157.50,nan,nan,2.301344e-04,89011,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.059405
1560,5.223111,185.51,nan,nan,2.281870e-04,85859,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.223111
1570,5.131892,169.34,nan,nan,2.262386e-04,88993,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.131892
1580,5.110376,165.73,nan,nan,2.242895e-04,88989,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.110376
1590,5.198147,180.94,nan,nan,2.223399e-04,89015,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.198147
1600,5.093614,162.98,nan,nan,2.203900e-04,89003,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.093614
1610,5.314406,203.24,nan,nan,2.184401e-04,85881,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.314406
1620,4.892581,133.30,nan,nan,2.164903e-04,88998,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.892581
1630,5.002385,148.77,nan,nan,2.145410e-04,88996,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.002385
1640,4.808117,122.50,nan,nan,2.125923e-04,89030,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.808117
1650,5.061089,157.76,nan,nan,2.106444e-04,89045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.061089
1660,5.006341,149.36,nan,nan,2.086977e-04,85894,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.006341
1670,4.903993,134.83,nan,nan,2.067523e-04,89014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.903993
1680,5.003426,148.92,nan,nan,2.048085e-04,89000,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.003426
1690,4.726447,112.89,nan,nan,2.028664e-04,89013,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.726447
1700,4.849341,127.66,nan,nan,2.009263e-04,88992,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.849341
1710,5.040024,154.47,nan,nan,1.989885e-04,85873,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.040024
1720,4.871042,130.46,nan,nan,1.970532e-04,89003,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.871042
1730,5.012650,150.30,nan,nan,1.951205e-04,89010,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.012650
1740,5.050400,156.08,nan,nan,1.931908e-04,89039,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.050400
1750,4.824712,124.55,4.919345,136.91,1.912642e-04,89013,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.824712
1760,4.963957,143.16,nan,nan,1.893409e-04,43606,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.963957
1770,4.934176,138.96,nan,nan,1.874213e-04,88992,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.934176
1780,4.872426,130.64,nan,nan,1.855055e-04,89004,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872426
1790,4.952882,141.58,nan,nan,1.835938e-04,89007,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952882
1800,5.007720,149.56,nan,nan,1.816863e-04,89005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.007720
1810,4.916872,136.57,nan,nan,1.797833e-04,85760,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.916872
1820,4.841172,126.62,nan,nan,1.778850e-04,88937,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.841172
1830,4.953947,141.73,nan,nan,1.759917e-04,89014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.953947
1840,4.837132,126.11,nan,nan,1.741036e-04,89005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.837132
1850,5.134323,169.75,nan,nan,1.722208e-04,89001,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.134323
1860,4.834410,125.76,nan,nan,1.703436e-04,85871,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.834410
1870,4.978047,145.19,nan,nan,1.684723e-04,88991,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.978047
1880,5.000181,148.44,nan,nan,1.666070e-04,89003,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.000181
1890,4.839257,126.38,nan,nan,1.647480e-04,88992,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.839257
1900,4.970930,144.16,nan,nan,1.628954e-04,89013,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.970930
1910,4.769279,117.83,nan,nan,1.610496e-04,85869,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.769279
1920,4.877013,131.24,nan,nan,1.592107e-04,88997,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.877013
1930,4.857220,128.67,nan,nan,1.573789e-04,89053,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.857220
1940,4.793145,120.68,nan,nan,1.555545e-04,89004,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.793145
1950,4.850620,127.82,nan,nan,1.537376e-04,89052,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.850620
1960,4.717273,111.86,nan,nan,1.519285e-04,85862,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.717273
1970,4.710203,111.07,nan,nan,1.501274e-04,89005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.710203
1980,4.778066,118.87,nan,nan,1.483345e-04,89017,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.778066
1990,4.620508,101.55,nan,nan,1.465500e-04,89020,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.620508
2000,4.513367,91.23,4.831818,125.44,1.447741e-04,88996,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.513367
2010,4.609519,100.44,nan,nan,1.430070e-04,43447,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.609519
2020,4.723976,112.62,nan,nan,1.412490e-04,88999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.723976
2030,4.737266,114.12,nan,nan,1.395002e-04,89000,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.737266
2040,4.969549,143.96,nan,nan,1.377609e-04,89021,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.969549
2050,4.765075,117.34,nan,nan,1.360312e-04,89013,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.765075
2060,4.743540,114.84,nan,nan,1.343114e-04,85879,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.743540
2070,4.583720,97.88,nan,nan,1.326017e-04,88991,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.583720
2080,4.834949,125.83,nan,nan,1.309021e-04,88998,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.834949
2090,4.833290,125.62,nan,nan,1.292131e-04,89012,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.833290
2100,4.736989,114.09,nan,nan,1.275347e-04,89022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.736989
2110,4.558969,95.48,nan,nan,1.258671e-04,85870,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.558969
2120,4.981713,145.72,nan,nan,1.242106e-04,89030,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.981713
2130,4.896739,133.85,nan,nan,1.225654e-04,88994,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.896739
2140,5.001944,148.70,nan,nan,1.209316e-04,88998,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.001944
2150,4.770836,118.02,nan,nan,1.193094e-04,89017,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.770836
2160,4.677258,107.47,nan,nan,1.176990e-04,85869,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.677258
2170,5.021153,151.59,nan,nan,1.161006e-04,89000,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.021153
2180,4.751091,115.71,nan,nan,1.145144e-04,89008,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.751091
2190,4.617515,101.24,nan,nan,1.129406e-04,89022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.617515
2200,5.006127,149.33,nan,nan,1.113794e-04,89004,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.006127
2210,4.779278,119.02,nan,nan,1.098309e-04,85846,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.779278
2220,4.766595,117.52,nan,nan,1.082953e-04,88958,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.766595
2230,5.015459,150.73,nan,nan,1.067729e-04,89005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.015459
2240,4.692046,109.08,nan,nan,1.052637e-04,89005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.692046
2250,5.007271,149.50,4.768561,117.75,1.037680e-04,88874,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.007271
2260,4.770849,118.02,nan,nan,1.022859e-04,43478,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.770849
2270,4.659351,105.57,nan,nan,1.008177e-04,89022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.659351
2280,4.775425,118.56,nan,nan,9.936340e-05,89005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.775425
2290,4.793708,120.75,nan,nan,9.792330e-05,88992,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.793708
2300,4.702196,110.19,nan,nan,9.649752e-05,88997,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.702196
2310,4.944370,140.38,nan,nan,9.508623e-05,85871,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.944370
2320,4.649476,104.53,nan,nan,9.368961e-05,88988,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.649476
2330,4.766674,117.53,nan,nan,9.230780e-05,89030,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.766674
2340,4.799013,121.39,nan,nan,9.094099e-05,89046,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.799013
2350,4.659579,105.59,nan,nan,8.958931e-05,88987,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.659579
2360,4.600681,99.55,nan,nan,8.825295e-05,85863,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.600681
2370,4.762179,117.00,nan,nan,8.693204e-05,89001,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.762179
2380,4.788457,120.12,nan,nan,8.562675e-05,88994,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.788457
2390,4.596383,99.13,nan,nan,8.433723e-05,89010,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.596383
2400,4.718706,112.02,nan,nan,8.306363e-05,88990,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.718706
2410,4.752169,115.84,nan,nan,8.180610e-05,85825,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.752169
2420,4.982099,145.78,nan,nan,8.056478e-05,89022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.982099
2430,4.807899,122.47,nan,nan,7.933983e-05,89016,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.807899
2440,4.773642,118.35,nan,nan,7.813139e-05,89021,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.773642
2450,4.663779,106.04,nan,nan,7.693960e-05,89013,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.663779
2460,4.778736,118.95,nan,nan,7.576459e-05,85657,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.778736
2470,4.602758,99.76,nan,nan,7.460651e-05,88999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.602758
2480,4.671038,106.81,nan,nan,7.346550e-05,88986,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.671038
2490,4.809679,122.69,nan,nan,7.234168e-05,89027,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.809679
2500,4.713642,111.46,4.713842,111.48,7.123519e-05,89006,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.713642
2510,4.590715,98.56,nan,nan,7.014615e-05,43334,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.590715
2520,4.695478,109.45,nan,nan,6.907471e-05,89022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.695478
2530,4.958132,142.33,nan,nan,6.802097e-05,88978,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.958132
2540,4.630325,102.55,nan,nan,6.698507e-05,89015,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.630325
2550,4.668428,106.53,nan,nan,6.596713e-05,89001,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.668428
2560,4.672068,106.92,nan,nan,6.496727e-05,85875,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.672068
2570,4.657298,105.35,nan,nan,6.398559e-05,88999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.657298
2580,4.694166,109.31,nan,nan,6.302223e-05,89009,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.694166
2590,4.620609,101.56,nan,nan,6.207729e-05,89015,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.620609
2600,4.782270,119.38,nan,nan,6.115088e-05,89001,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.782270
2610,4.899615,134.24,nan,nan,6.024311e-05,85865,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.899615
2620,4.725859,112.83,nan,nan,5.935409e-05,89003,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.725859
2630,4.686523,108.48,nan,nan,5.848393e-05,89003,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.686523
2640,4.667377,106.42,nan,nan,5.763272e-05,88999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.667377
2650,4.648357,104.41,nan,nan,5.680056e-05,88997,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.648357
2660,4.622086,101.71,nan,nan,5.598756e-05,85871,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.622086
2670,4.825249,124.62,nan,nan,5.519380e-05,89005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.825249
2680,4.566505,96.21,nan,nan,5.441938e-05,88966,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.566505
2690,4.538979,93.60,nan,nan,5.366440e-05,89014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.538979
2700,4.563047,95.88,nan,nan,5.292893e-05,88989,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.563047
2710,4.574889,97.02,nan,nan,5.221308e-05,85863,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.574889
2720,4.572955,96.83,nan,nan,5.151691e-05,89011,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.572955
2730,4.768534,117.75,nan,nan,5.084051e-05,89002,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.768534
2740,4.535246,93.25,nan,nan,5.018397e-05,89016,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.535246
2750,4.601930,99.68,4.682188,108.01,4.954735e-05,89009,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.601930
2760,4.374627,79.41,nan,nan,4.893074e-05,43441,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.374627
2770,4.577273,97.25,nan,nan,4.833421e-05,89002,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.577273
2780,4.823364,124.38,nan,nan,4.775782e-05,88987,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.823364
2790,4.835417,125.89,nan,nan,4.720164e-05,88999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.835417
2800,4.654532,105.06,nan,nan,4.666574e-05,88996,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.654532
2810,4.806868,122.35,nan,nan,4.615019e-05,85865,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.806868
2820,4.675464,107.28,nan,nan,4.565503e-05,88988,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.675464
2830,4.973156,144.48,nan,nan,4.518034e-05,89035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.973156
2840,4.711306,111.20,nan,nan,4.472616e-05,89026,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.711306
2850,4.613002,100.79,nan,nan,4.429255e-05,88945,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.613002
2860,4.733219,113.66,nan,nan,4.387956e-05,85859,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.733219
2870,4.763529,117.16,nan,nan,4.348724e-05,88976,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.763529
2880,4.640484,103.59,nan,nan,4.311563e-05,89017,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.640484
2890,4.771564,118.10,nan,nan,4.276478e-05,89015,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.771564
2900,4.593473,98.84,nan,nan,4.243474e-05,89078,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.593473
2910,4.743890,114.88,nan,nan,4.212553e-05,85856,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.743890
2920,4.777425,118.80,nan,nan,4.183719e-05,89009,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.777425
2930,4.800302,121.55,nan,nan,4.156976e-05,89018,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.800302
2940,4.710985,111.16,nan,nan,4.132327e-05,89017,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.710985
2950,4.795460,120.96,nan,nan,4.109775e-05,88993,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.795460
2960,4.989352,146.84,nan,nan,4.089323e-05,85857,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.989352
2970,4.687708,108.60,nan,nan,4.070972e-05,88989,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.687708
2980,4.710773,111.14,nan,nan,4.054726e-05,88967,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.710773
2990,4.641203,103.67,nan,nan,4.040585e-05,89022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.641203
3000,4.785749,119.79,4.658752,105.50,4.028552e-05,88982,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.785749
3010,4.606571,100.14,nan,nan,4.018628e-05,43399,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.606571
3020,4.556282,95.23,nan,nan,4.010814e-05,88998,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.556282
3030,4.706684,110.68,nan,nan,4.005112e-05,88995,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.706684
3040,4.692084,109.08,nan,nan,4.001521e-05,88974,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.692084
