step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1520,5.258803,192.25,nan,nan,1.769765e-04,111514,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.258803
1530,4.952952,141.59,nan,nan,1.755191e-04,111383,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952952
1540,5.126077,168.36,nan,nan,1.740605e-04,111458,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.126077
1550,5.205400,182.25,nan,nan,1.726008e-04,111498,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.205400
1560,5.359042,212.52,nan,nan,1.711402e-04,107971,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.359042
1570,5.243294,189.29,nan,nan,1.696790e-04,111413,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.243294
1580,5.239572,188.59,nan,nan,1.682171e-04,111352,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.239572
1590,5.331985,206.85,nan,nan,1.667549e-04,111805,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.331985
1600,5.226767,186.19,nan,nan,1.652925e-04,111503,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.226767
1610,5.457657,234.55,nan,nan,1.638300e-04,107969,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.457657
1620,5.018520,151.19,nan,nan,1.623677e-04,111444,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.018520
1630,5.141092,170.90,nan,nan,1.609057e-04,111471,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.141092
1640,4.942021,140.05,nan,nan,1.594442e-04,111841,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.942021
1650,5.201263,181.50,nan,nan,1.579833e-04,111603,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.201263
1660,5.134802,169.83,nan,nan,1.565233e-04,108037,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.134802
1670,5.053452,156.56,nan,nan,1.550642e-04,111508,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.053452
1680,5.116371,166.73,nan,nan,1.536063e-04,111476,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.116371
1690,4.860726,129.12,nan,nan,1.521498e-04,111437,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.860726
1700,4.991850,147.21,nan,nan,1.506947e-04,111540,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.991850
1710,5.183915,178.38,nan,nan,1.492414e-04,108061,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.183915
1720,4.999277,148.31,nan,nan,1.477899e-04,111391,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.999277
1730,5.177667,177.27,nan,nan,1.463404e-04,111529,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.177667
1740,5.205217,182.22,nan,nan,1.448931e-04,111761,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.205217
1750,4.985489,146.28,5.082233,161.13,1.434481e-04,111535,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.985489
1760,5.111402,165.90,nan,nan,1.420057e-04,47782,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.111402
1770,5.073001,159.65,nan,nan,1.405660e-04,111639,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.073001
1780,5.072493,159.57,nan,nan,1.391291e-04,111451,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.072493
1790,5.090969,162.55,nan,nan,1.376953e-04,111372,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.090969
1800,5.153530,173.04,nan,nan,1.362647e-04,111582,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.153530
1810,5.055037,156.81,nan,nan,1.348375e-04,107999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.055037
1820,4.988014,146.64,nan,nan,1.334138e-04,111434,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.988014
1830,5.094459,163.12,nan,nan,1.319938e-04,111827,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.094459
1840,5.005795,149.28,nan,nan,1.305777e-04,111405,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.005795
1850,5.284848,197.32,nan,nan,1.291656e-04,111495,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.284848
1860,4.979250,145.37,nan,nan,1.277577e-04,108149,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.979250
1870,5.096899,163.51,nan,nan,1.263542e-04,111435,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.096899
1880,5.137598,170.31,nan,nan,1.249552e-04,111381,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.137598
1890,4.995173,147.70,nan,nan,1.235610e-04,111374,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.995173
1900,5.105523,164.93,nan,nan,1.221716e-04,111680,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.105523
1910,4.896396,133.81,nan,nan,1.207872e-04,107994,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.896396
1920,5.015178,150.68,nan,nan,1.194080e-04,111523,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.015178
1930,5.024251,152.06,nan,nan,1.180342e-04,111682,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.024251
1940,4.929514,138.31,nan,nan,1.166658e-04,111544,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.929514
1950,4.981845,145.74,nan,nan,1.153032e-04,111692,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.981845
1960,4.899431,134.21,nan,nan,1.139464e-04,108046,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.899431
1970,4.877266,131.27,nan,nan,1.125955e-04,111490,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.877266
1980,4.922371,137.33,nan,nan,1.112508e-04,111464,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.922371
1990,4.765332,117.37,nan,nan,1.099125e-04,111628,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.765332
2000,4.652927,104.89,5.016244,150.84,1.085806e-04,111463,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.652927
2010,4.743477,114.83,nan,nan,1.072553e-04,43645,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.743477
2020,4.878158,131.39,nan,nan,1.059368e-04,111750,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.878158
